pincode,city,district,state,area
302854,Jaipur,Jaipur,Rajasthan,College
302855,Jaipur,Jaipur,Rajasthan,Tower
302856,Jaipur,Jaipur,Rajasthan,Rabbit
302857,Jaipur,Jaipur,Rajasthan,Starfish
302858,Jaipur,Jaipur,Rajasthan,Algae
302859,Jaipur,Jaipur,Rajasthan,Main
302860,Jaipur,Jaipur,Rajasthan,Tower
302861,Jaipur,Jaipur,Rajasthan,Cantonment
302862,Jaipur,Jaipur,Rajasthan,Mussel
302863,Jaipur,Jaipur,Rajasthan,Park
302864,Jaipur,Jaipur,Rajasthan,Park
302865,Jaipur,Jaipur,Rajasthan,Arts
302866,Jaipur,Jaipur,Rajasthan,City
302867,Jaipur,Jaipur,Rajasthan,Pig
302868,Jaipur,Jaipur,Rajasthan,Arts
302869,Jaipur,Jaipur,Rajasthan,Forestry
302870,Jaipur,Jaipur,Rajasthan,Dental
302871,Jaipur,Jaipur,Rajasthan,Cantonment
302872,Jaipur,Jaipur,Rajasthan,Wing
302873,Jaipur,Jaipur,Rajasthan,Floor
302874,Jaipur,Jaipur,Rajasthan,Forestry
302875,Jaipur,Jaipur,Rajasthan,Central
302876,Jaipur,Jaipur,Rajasthan,High Road
302877,Jaipur,Jaipur,Rajasthan,Sea Cucumber
302878,Jaipur,Jaipur,Rajasthan,Commerce
302879,Jaipur,Jaipur,Rajasthan,West
302880,Jaipur,Jaipur,Rajasthan,Rabbit
302881,Jaipur,Jaipur,Rajasthan,Algae
302882,Jaipur,Jaipur,Rajasthan,Mussel
302883,Jaipur,Jaipur,Rajasthan,Law
302884,Jaipur,Jaipur,Rajasthan,Rabbit
302885,Jaipur,Jaipur,Rajasthan,Building
302886,Jaipur,Jaipur,Rajasthan,Colony
302887,Jaipur,Jaipur,Rajasthan,Park
302888,Jaipur,Jaipur,Rajasthan,Fisheries
302889,Jaipur,Jaipur,Rajasthan,Residency
302890,Jaipur,Jaipur,Rajasthan,Sponge
302891,Jaipur,Jaipur,Rajasthan,Clam
302892,Jaipur,Jaipur,Rajasthan,University
302893,Jaipur,Jaipur,Rajasthan,Horticulture
302894,Jaipur,Jaipur,Rajasthan,South
302895,Jaipur,Jaipur,Rajasthan,Park
302896,Jaipur,Jaipur,Rajasthan,North
302897,Jaipur,Jaipur,Rajasthan,Algae
302898,Jaipur,Jaipur,Rajasthan,Colony
302899,Jaipur,Jaipur,Rajasthan,Prawn
302900,Jaipur,Jaipur,Rajasthan,North
302901,Jaipur,Jaipur,Rajasthan,Circle
302902,Jaipur,Jaipur,Rajasthan,Fish
302903,Jaipur,Jaipur,Rajasthan,Market
302904,Jaipur,Jaipur,Rajasthan,High Road
302905,Jaipur,Jaipur,Rajasthan,Residency
302906,Jaipur,Jaipur,Rajasthan,Dairy
302907,Jaipur,Jaipur,Rajasthan,Veterinary
302908,Jaipur,Jaipur,Rajasthan,Medical
302909,Jaipur,Jaipur,Rajasthan,Clam
302910,Jaipur,Jaipur,Rajasthan,Barracks
302911,Jaipur,Jaipur,Rajasthan,Airport
302912,Jaipur,Jaipur,Rajasthan,Rabbit
302913,Jaipur,Jaipur,Rajasthan,Seaweed
302914,Jaipur,Jaipur,Rajasthan,Mall
302915,Jaipur,Jaipur,Rajasthan,Seaweed
302916,Jaipur,Jaipur,Rajasthan,University
302917,Jaipur,Jaipur,Rajasthan,Law
302918,Jaipur,Jaipur,Rajasthan,Building
302919,Jaipur,Jaipur,Rajasthan,Central
302920,Jaipur,Jaipur,Rajasthan,Complex
302921,Jaipur,Jaipur,Rajasthan,Circle
302922,Jaipur,Jaipur,Rajasthan,University
302923,Jaipur,Jaipur,Rajasthan,Complex
302924,Jaipur,Jaipur,Rajasthan,Bus Stand
302925,Jaipur,Jaipur,Rajasthan,Starfish
302926,Jaipur,Jaipur,Rajasthan,Fisheries
302927,Jaipur,Jaipur,Rajasthan,Veterinary
302928,Jaipur,Jaipur,Rajasthan,GPO
302929,Jaipur,Jaipur,Rajasthan,Garden
302930,Jaipur,Jaipur,Rajasthan,Garden
302931,Jaipur,Jaipur,Rajasthan,Pig
302932,Jaipur,Jaipur,Rajasthan,Mussel
302933,Jaipur,Jaipur,Rajasthan,Wing
302934,Jaipur,Jaipur,Rajasthan,Dental
302935,Jaipur,Jaipur,Rajasthan,Wing
302936,Jaipur,Jaipur,Rajasthan,West
302937,Jaipur,Jaipur,Rajasthan,Street
302938,Jaipur,Jaipur,Rajasthan,Sea Cucumber
302939,Jaipur,Jaipur,Rajasthan,Starfish
302940,Jaipur,Jaipur,Rajasthan,Kunj
302941,Jaipur,Jaipur,Rajasthan,Central
302942,Jaipur,Jaipur,Rajasthan,Complex
302943,Jaipur,Jaipur,Rajasthan,Coral
302944,Jaipur,Jaipur,Rajasthan,Square
302945,Jaipur,Jaipur,Rajasthan,Station
302946,Jaipur,Jaipur,Rajasthan,Jellyfish
302947,Jaipur,Jaipur,Rajasthan,Horticulture
302948,Jaipur,Jaipur,Rajasthan,Block
302949,Jaipur,Jaipur,Rajasthan,North
302950,Jaipur,Jaipur,Rajasthan,GPO
302951,Jaipur,Jaipur,Rajasthan,Lane
302952,Jaipur,Jaipur,Rajasthan,Algae
302953,Jaipur,Jaipur,Rajasthan,Rabbit
302954,Jaipur,Jaipur,Rajasthan,Nagar
302955,Jaipur,Jaipur,Rajasthan,Pig
302956,Jaipur,Jaipur,Rajasthan,Building
302957,Jaipur,Jaipur,Rajasthan,Circle
302958,Jaipur,Jaipur,Rajasthan,Plaza
302959,Jaipur,Jaipur,Rajasthan,Fisheries
302960,Jaipur,Jaipur,Rajasthan,Garden
302961,Jaipur,Jaipur,Rajasthan,Tower
302962,Jaipur,Jaipur,Rajasthan,Road
302963,Jaipur,Jaipur,Rajasthan,Abalone
302964,Jaipur,Jaipur,Rajasthan,Square
302965,Jaipur,Jaipur,Rajasthan,Vihar
302966,Jaipur,Jaipur,Rajasthan,Building
302967,Jaipur,Jaipur,Rajasthan,Jellyfish
302968,Jaipur,Jaipur,Rajasthan,South
302969,Jaipur,Jaipur,Rajasthan,Circle
302970,Jaipur,Jaipur,Rajasthan,Railway
302971,Jaipur,Jaipur,Rajasthan,Road
302972,Jaipur,Jaipur,Rajasthan,Clam
302973,Jaipur,Jaipur,Rajasthan,Oyster
302974,Jaipur,Jaipur,Rajasthan,Complex
302975,Jaipur,Jaipur,Rajasthan,Race Course
302976,Jaipur,Jaipur,Rajasthan,Fish
302977,Jaipur,Jaipur,Rajasthan,Nagar
302978,Jaipur,Jaipur,Rajasthan,Mussel
302979,Jaipur,Jaipur,Rajasthan,Block
302980,Jaipur,Jaipur,Rajasthan,Complex
302981,Jaipur,Jaipur,Rajasthan,Residency
302982,Jaipur,Jaipur,Rajasthan,Vihar
302983,Jaipur,Jaipur,Rajasthan,Station
302984,Jaipur,Jaipur,Rajasthan,Bus Stand
302985,Jaipur,Jaipur,Rajasthan,Sheep
302986,Jaipur,Jaipur,Rajasthan,Street
302987,Jaipur,Jaipur,Rajasthan,Central
302988,Jaipur,Jaipur,Rajasthan,Enclave
302989,Jaipur,Jaipur,Rajasthan,Starfish
302990,Jaipur,Jaipur,Rajasthan,City
302991,Jaipur,Jaipur,Rajasthan,Cantonment
302992,Jaipur,Jaipur,Rajasthan,Crab
302993,Jaipur,Jaipur,Rajasthan,Seaweed
302994,Jaipur,Jaipur,Rajasthan,Complex
302995,Jaipur,Jaipur,Rajasthan,Dairy
302996,Jaipur,Jaipur,Rajasthan,Commerce
302997,Jaipur,Jaipur,Rajasthan,Sea Urchin
302998,Jaipur,Jaipur,Rajasthan,Fort
302999,Jaipur,Jaipur,Rajasthan,Fisheries
226001,Lucknow,Lucknow,Uttar Pradesh,Sericulture
226002,Lucknow,Lucknow,Uttar Pradesh,Central
226003,Lucknow,Lucknow,Uttar Pradesh,Medical
226004,Lucknow,Lucknow,Uttar Pradesh,Law
226005,Lucknow,Lucknow,Uttar Pradesh,Engineering
226006,Lucknow,Lucknow,Uttar Pradesh,Airport
226007,Lucknow,Lucknow,Uttar Pradesh,Floor
226008,Lucknow,Lucknow,Uttar Pradesh,Suite
226009,Lucknow,Lucknow,Uttar Pradesh,Nagar
226010,Lucknow,Lucknow,Uttar Pradesh,Bus Stand
226011,Lucknow,Lucknow,Uttar Pradesh,Oyster
226012,Lucknow,Lucknow,Uttar Pradesh,Science
226013,Lucknow,Lucknow,Uttar Pradesh,Airport
226014,Lucknow,Lucknow,Uttar Pradesh,Mall
226015,Lucknow,Lucknow,Uttar Pradesh,Starfish
226016,Lucknow,Lucknow,Uttar Pradesh,GPO
226017,Lucknow,Lucknow,Uttar Pradesh,Sector
226018,Lucknow,Lucknow,Uttar Pradesh,Vihar
226019,Lucknow,Lucknow,Uttar Pradesh,Oyster
226020,Lucknow,Lucknow,Uttar Pradesh,West
226021,Lucknow,Lucknow,Uttar Pradesh,Law
226022,Lucknow,Lucknow,Uttar Pradesh,Wing
226023,Lucknow,Lucknow,Uttar Pradesh,East
226024,Lucknow,Lucknow,Uttar Pradesh,Lane
226025,Lucknow,Lucknow,Uttar Pradesh,Oyster
226026,Lucknow,Lucknow,Uttar Pradesh,Tower
226027,Lucknow,Lucknow,Uttar Pradesh,Kunj
226028,Lucknow,Lucknow,Uttar Pradesh,Rabbit
226029,Lucknow,Lucknow,Uttar Pradesh,Rabbit
226030,Lucknow,Lucknow,Uttar Pradesh,Park
226031,Lucknow,Lucknow,Uttar Pradesh,Poultry
226032,Lucknow,Lucknow,Uttar Pradesh,Clam
226033,Lucknow,Lucknow,Uttar Pradesh,Dairy
226034,Lucknow,Lucknow,Uttar Pradesh,Rabbit
226035,Lucknow,Lucknow,Uttar Pradesh,Airport
226036,Lucknow,Lucknow,Uttar Pradesh,Mall
226037,Lucknow,Lucknow,Uttar Pradesh,Enclave
226038,Lucknow,Lucknow,Uttar Pradesh,Bus Stand
226039,Lucknow,Lucknow,Uttar Pradesh,Race Course
226040,Lucknow,Lucknow,Uttar Pradesh,Law
226041,Lucknow,Lucknow,Uttar Pradesh,Residency
226042,Lucknow,Lucknow,Uttar Pradesh,Rabbit
226043,Lucknow,Lucknow,Uttar Pradesh,Station
226044,Lucknow,Lucknow,Uttar Pradesh,West
226045,Lucknow,Lucknow,Uttar Pradesh,Complex
226046,Lucknow,Lucknow,Uttar Pradesh,Horticulture
226047,Lucknow,Lucknow,Uttar Pradesh,High Road
226048,Lucknow,Lucknow,Uttar Pradesh,Coral
226049,Lucknow,Lucknow,Uttar Pradesh,Starfish
226050,Lucknow,Lucknow,Uttar Pradesh,Fort
226051,Lucknow,Lucknow,Uttar Pradesh,Floor
226052,Lucknow,Lucknow,Uttar Pradesh,Road
226053,Lucknow,Lucknow,Uttar Pradesh,Arts
226054,Lucknow,Lucknow,Uttar Pradesh,Sheep
226055,Lucknow,Lucknow,Uttar Pradesh,Lane
226056,Lucknow,Lucknow,Uttar Pradesh,Station
226057,Lucknow,Lucknow,Uttar Pradesh,Medical
226058,Lucknow,Lucknow,Uttar Pradesh,Sericulture
226059,Lucknow,Lucknow,Uttar Pradesh,Horticulture
226060,Lucknow,Lucknow,Uttar Pradesh,Pig
226061,Lucknow,Lucknow,Uttar Pradesh,Cantonment
226062,Lucknow,Lucknow,Uttar Pradesh,City
226063,Lucknow,Lucknow,Uttar Pradesh,City
226064,Lucknow,Lucknow,Uttar Pradesh,Starfish
226065,Lucknow,Lucknow,Uttar Pradesh,Dairy
226066,Lucknow,Lucknow,Uttar Pradesh,Station
226067,Lucknow,Lucknow,Uttar Pradesh,Horticulture
226068,Lucknow,Lucknow,Uttar Pradesh,Poultry
226069,Lucknow,Lucknow,Uttar Pradesh,Complex
226070,Lucknow,Lucknow,Uttar Pradesh,Block
226071,Lucknow,Lucknow,Uttar Pradesh,Central
226072,Lucknow,Lucknow,Uttar Pradesh,Sector
226073,Lucknow,Lucknow,Uttar Pradesh,Race Course
226074,Lucknow,Lucknow,Uttar Pradesh,Fish
226075,Lucknow,Lucknow,Uttar Pradesh,Circle
226076,Lucknow,Lucknow,Uttar Pradesh,Main
226077,Lucknow,Lucknow,Uttar Pradesh,Fisheries
226078,Lucknow,Lucknow,Uttar Pradesh,GPO
226079,Lucknow,Lucknow,Uttar Pradesh,Building
226080,Lucknow,Lucknow,Uttar Pradesh,Lane
226081,Lucknow,Lucknow,Uttar Pradesh,Phase
226082,Lucknow,Lucknow,Uttar Pradesh,Sector
226083,Lucknow,Lucknow,Uttar Pradesh,Station
226084,Lucknow,Lucknow,Uttar Pradesh,North
226085,Lucknow,Lucknow,Uttar Pradesh,Block
226086,Lucknow,Lucknow,Uttar Pradesh,Road
226087,Lucknow,Lucknow,Uttar Pradesh,Prawn
226088,Lucknow,Lucknow,Uttar Pradesh,Sericulture
226089,Lucknow,Lucknow,Uttar Pradesh,Complex
226090,Lucknow,Lucknow,Uttar Pradesh,Cantonment
226091,Lucknow,Lucknow,Uttar Pradesh,High Road
226092,Lucknow,Lucknow,Uttar Pradesh,Avenue
226093,Lucknow,Lucknow,Uttar Pradesh,Sea Anemone
226094,Lucknow,Lucknow,Uttar Pradesh,Street
226095,Lucknow,Lucknow,Uttar Pradesh,Scallop
226096,Lucknow,Lucknow,Uttar Pradesh,College
226097,Lucknow,Lucknow,Uttar Pradesh,Arts
226098,Lucknow,Lucknow,Uttar Pradesh,Prawn
226099,Lucknow,Lucknow,Uttar Pradesh,City
226100,Lucknow,Lucknow,Uttar Pradesh,Arts
226101,Lucknow,Lucknow,Uttar Pradesh,Jellyfish
226102,Lucknow,Lucknow,Uttar Pradesh,Wing
226103,Lucknow,Lucknow,Uttar Pradesh,Sponge
226104,Lucknow,Lucknow,Uttar Pradesh,Seaweed
226105,Lucknow,Lucknow,Uttar Pradesh,Street
226106,Lucknow,Lucknow,Uttar Pradesh,Sponge
226107,Lucknow,Lucknow,Uttar Pradesh,Plaza
226108,Lucknow,Lucknow,Uttar Pradesh,Sea Cucumber
226109,Lucknow,Lucknow,Uttar Pradesh,Lobster
226110,Lucknow,Lucknow,Uttar Pradesh,Prawn
226111,Lucknow,Lucknow,Uttar Pradesh,Suite
226112,Lucknow,Lucknow,Uttar Pradesh,Nursing
226113,Lucknow,Lucknow,Uttar Pradesh,East
226114,Lucknow,Lucknow,Uttar Pradesh,Phase
226115,Lucknow,Lucknow,Uttar Pradesh,Sea Urchin
226116,Lucknow,Lucknow,Uttar Pradesh,Residency
226117,Lucknow,Lucknow,Uttar Pradesh,West
226118,Lucknow,Lucknow,Uttar Pradesh,Clam
226119,Lucknow,Lucknow,Uttar Pradesh,Coral
226120,Lucknow,Lucknow,Uttar Pradesh,Central
226121,Lucknow,Lucknow,Uttar Pradesh,Jellyfish
226122,Lucknow,Lucknow,Uttar Pradesh,Colony
226123,Lucknow,Lucknow,Uttar Pradesh,East
226124,Lucknow,Lucknow,Uttar Pradesh,Complex
226125,Lucknow,Lucknow,Uttar Pradesh,Wing
226126,Lucknow,Lucknow,Uttar Pradesh,Sponge
226127,Lucknow,Lucknow,Uttar Pradesh,Kunj
226128,Lucknow,Lucknow,Uttar Pradesh,Cantonment
226129,Lucknow,Lucknow,Uttar Pradesh,Barracks
226130,Lucknow,Lucknow,Uttar Pradesh,Coral
226131,Lucknow,Lucknow,Uttar Pradesh,Engineering
226132,Lucknow,Lucknow,Uttar Pradesh,Market
226133,Lucknow,Lucknow,Uttar Pradesh,Mussel
226134,Lucknow,Lucknow,Uttar Pradesh,Law
226135,Lucknow,Lucknow,Uttar Pradesh,Building
226136,Lucknow,Lucknow,Uttar Pradesh,Coral
226137,Lucknow,Lucknow,Uttar Pradesh,Rabbit
226138,Lucknow,Lucknow,Uttar Pradesh,Horticulture
226139,Lucknow,Lucknow,Uttar Pradesh,Science
226140,Lucknow,Lucknow,Uttar Pradesh,Commerce
226141,Lucknow,Lucknow,Uttar Pradesh,Dental
226142,Lucknow,Lucknow,Uttar Pradesh,Vihar
226143,Lucknow,Lucknow,Uttar Pradesh,Sea Urchin
226144,Lucknow,Lucknow,Uttar Pradesh,Kunj
226145,Lucknow,Lucknow,Uttar Pradesh,Dental
226146,Lucknow,Lucknow,Uttar Pradesh,Oyster
226147,Lucknow,Lucknow,Uttar Pradesh,Poultry
226148,Lucknow,Lucknow,Uttar Pradesh,Block
226149,Lucknow,Lucknow,Uttar Pradesh,Arts
226150,Lucknow,Lucknow,Uttar Pradesh,Medical
226151,Lucknow,Lucknow,Uttar Pradesh,Seaweed
226152,Lucknow,Lucknow,Uttar Pradesh,Rabbit
226153,Lucknow,Lucknow,Uttar Pradesh,South
226154,Lucknow,Lucknow,Uttar Pradesh,Nagar
226155,Lucknow,Lucknow,Uttar Pradesh,Street
226156,Lucknow,Lucknow,Uttar Pradesh,Sea Anemone
226157,Lucknow,Lucknow,Uttar Pradesh,Goat
226158,Lucknow,Lucknow,Uttar Pradesh,Prawn
226159,Lucknow,Lucknow,Uttar Pradesh,Dental
226160,Lucknow,Lucknow,Uttar Pradesh,Bus Stand
226161,Lucknow,Lucknow,Uttar Pradesh,Vihar
226162,Lucknow,Lucknow,Uttar Pradesh,City
226163,Lucknow,Lucknow,Uttar Pradesh,Clam
226164,Lucknow,Lucknow,Uttar Pradesh,GPO
226165,Lucknow,Lucknow,Uttar Pradesh,Mussel
226166,Lucknow,Lucknow,Uttar Pradesh,Railway
226167,Lucknow,Lucknow,Uttar Pradesh,Engineering
226168,Lucknow,Lucknow,Uttar Pradesh,Seaweed
226169,Lucknow,Lucknow,Uttar Pradesh,Coral
226170,Lucknow,Lucknow,Uttar Pradesh,Cantonment
226171,Lucknow,Lucknow,Uttar Pradesh,Mall
226172,Lucknow,Lucknow,Uttar Pradesh,Sericulture
226173,Lucknow,Lucknow,Uttar Pradesh,East
226174,Lucknow,Lucknow,Uttar Pradesh,North
226175,Lucknow,Lucknow,Uttar Pradesh,Cantonment
226176,Lucknow,Lucknow,Uttar Pradesh,Pig
226177,Lucknow,Lucknow,Uttar Pradesh,Fish
226178,Lucknow,Lucknow,Uttar Pradesh,Square
226179,Lucknow,Lucknow,Uttar Pradesh,Starfish
226180,Lucknow,Lucknow,Uttar Pradesh,Dairy
226181,Lucknow,Lucknow,Uttar Pradesh,Mall
226182,Lucknow,Lucknow,Uttar Pradesh,Complex
226183,Lucknow,Lucknow,Uttar Pradesh,Garden
226184,Lucknow,Lucknow,Uttar Pradesh,Medical
226185,Lucknow,Lucknow,Uttar Pradesh,Garden
226186,Lucknow,Lucknow,Uttar Pradesh,Street
226187,Lucknow,Lucknow,Uttar Pradesh,Sea Urchin
226188,Lucknow,Lucknow,Uttar Pradesh,Mall
226189,Lucknow,Lucknow,Uttar Pradesh,South
226190,Lucknow,Lucknow,Uttar Pradesh,Residency
226191,Lucknow,Lucknow,Uttar Pradesh,Seaweed
226192,Lucknow,Lucknow,Uttar Pradesh,Main
226193,Lucknow,Lucknow,Uttar Pradesh,University
226194,Lucknow,Lucknow,Uttar Pradesh,GPO
226195,Lucknow,Lucknow,Uttar Pradesh,Phase
226196,Lucknow,Lucknow,Uttar Pradesh,Agriculture
226197,Lucknow,Lucknow,Uttar Pradesh,Commerce
226198,Lucknow,Lucknow,Uttar Pradesh,Phase
226199,Lucknow,Lucknow,Uttar Pradesh,Race Course
226200,Lucknow,Lucknow,Uttar Pradesh,Sheep
226201,Lucknow,Lucknow,Uttar Pradesh,Crab
226202,Lucknow,Lucknow,Uttar Pradesh,Sheep
226203,Lucknow,Lucknow,Uttar Pradesh,Sea Urchin
226204,Lucknow,Lucknow,Uttar Pradesh,Road
226205,Lucknow,Lucknow,Uttar Pradesh,North
226206,Lucknow,Lucknow,Uttar Pradesh,Kunj
226207,Lucknow,Lucknow,Uttar Pradesh,Engineering
226208,Lucknow,Lucknow,Uttar Pradesh,Lane
226209,Lucknow,Lucknow,Uttar Pradesh,Forestry
226210,Lucknow,Lucknow,Uttar Pradesh,Lane
226211,Lucknow,Lucknow,Uttar Pradesh,Bus Stand
226212,Lucknow,Lucknow,Uttar Pradesh,Fish
226213,Lucknow,Lucknow,Uttar Pradesh,Building
226214,Lucknow,Lucknow,Uttar Pradesh,Coral
226215,Lucknow,Lucknow,Uttar Pradesh,East
226216,Lucknow,Lucknow,Uttar Pradesh,GPO
226217,Lucknow,Lucknow,Uttar Pradesh,Sea Urchin
226218,Lucknow,Lucknow,Uttar Pradesh,Tower
226219,Lucknow,Lucknow,Uttar Pradesh,University
226220,Lucknow,Lucknow,Uttar Pradesh,Main
226221,Lucknow,Lucknow,Uttar Pradesh,Bus Stand
226222,Lucknow,Lucknow,Uttar Pradesh,East
226223,Lucknow,Lucknow,Uttar Pradesh,Sheep
226224,Lucknow,Lucknow,Uttar Pradesh,Mall
226225,Lucknow,Lucknow,Uttar Pradesh,Sea Urchin
226226,Lucknow,Lucknow,Uttar Pradesh,Complex
226227,Lucknow,Lucknow,Uttar Pradesh,Sheep
226228,Lucknow,Lucknow,Uttar Pradesh,Circle
226229,Lucknow,Lucknow,Uttar Pradesh,Street
226230,Lucknow,Lucknow,Uttar Pradesh,Park
226231,Lucknow,Lucknow,Uttar Pradesh,Hospital
226232,Lucknow,Lucknow,Uttar Pradesh,Park
226233,Lucknow,Lucknow,Uttar Pradesh,Airport
226234,Lucknow,Lucknow,Uttar Pradesh,Street
226235,Lucknow,Lucknow,Uttar Pradesh,Crab
226236,Lucknow,Lucknow,Uttar Pradesh,Poultry
226237,Lucknow,Lucknow,Uttar Pradesh,Railway
226238,Lucknow,Lucknow,Uttar Pradesh,Garden
226239,Lucknow,Lucknow,Uttar Pradesh,Jellyfish
226240,Lucknow,Lucknow,Uttar Pradesh,South
226241,Lucknow,Lucknow,Uttar Pradesh,Commerce
226242,Lucknow,Lucknow,Uttar Pradesh,Commerce
226243,Lucknow,Lucknow,Uttar Pradesh,Sheep
226244,Lucknow,Lucknow,Uttar Pradesh,Floor
226245,Lucknow,Lucknow,Uttar Pradesh,Barracks
226246,Lucknow,Lucknow,Uttar Pradesh,Forestry
226247,Lucknow,Lucknow,Uttar Pradesh,Kunj
226248,Lucknow,Lucknow,Uttar Pradesh,Agriculture
226249,Lucknow,Lucknow,Uttar Pradesh,Floor
226250,Lucknow,Lucknow,Uttar Pradesh,Road
226251,Lucknow,Lucknow,Uttar Pradesh,Sea Urchin
226252,Lucknow,Lucknow,Uttar Pradesh,Floor
226253,Lucknow,Lucknow,Uttar Pradesh,Barracks
226254,Lucknow,Lucknow,Uttar Pradesh,Coral
226255,Lucknow,Lucknow,Uttar Pradesh,North
226256,Lucknow,Lucknow,Uttar Pradesh,Jellyfish
226257,Lucknow,Lucknow,Uttar Pradesh,Railway
226258,Lucknow,Lucknow,Uttar Pradesh,Sea Anemone
226259,Lucknow,Lucknow,Uttar Pradesh,Road
226260,Lucknow,Lucknow,Uttar Pradesh,Wing
226261,Lucknow,Lucknow,Uttar Pradesh,Building
226262,Lucknow,Lucknow,Uttar Pradesh,Abalone
226263,Lucknow,Lucknow,Uttar Pradesh,Bus Stand
226264,Lucknow,Lucknow,Uttar Pradesh,Sponge
226265,Lucknow,Lucknow,Uttar Pradesh,Kunj
226266,Lucknow,Lucknow,Uttar Pradesh,Prawn
226267,Lucknow,Lucknow,Uttar Pradesh,Garden
226268,Lucknow,Lucknow,Uttar Pradesh,Sector
226269,Lucknow,Lucknow,Uttar Pradesh,Agriculture
226270,Lucknow,Lucknow,Uttar Pradesh,Mussel
226271,Lucknow,Lucknow,Uttar Pradesh,Nagar
226272,Lucknow,Lucknow,Uttar Pradesh,Railway
226273,Lucknow,Lucknow,Uttar Pradesh,Kunj
226274,Lucknow,Lucknow,Uttar Pradesh,Enclave
226275,Lucknow,Lucknow,Uttar Pradesh,Sea Urchin
226276,Lucknow,Lucknow,Uttar Pradesh,Pharmacy
226277,Lucknow,Lucknow,Uttar Pradesh,Nursing
226278,Lucknow,Lucknow,Uttar Pradesh,Street
226279,Lucknow,Lucknow,Uttar Pradesh,South
226280,Lucknow,Lucknow,Uttar Pradesh,West
226281,Lucknow,Lucknow,Uttar Pradesh,East
226282,Lucknow,Lucknow,Uttar Pradesh,West
226283,Lucknow,Lucknow,Uttar Pradesh,Residency
226284,Lucknow,Lucknow,Uttar Pradesh,Sea Urchin
226285,Lucknow,Lucknow,Uttar Pradesh,Pharmacy
226286,Lucknow,Lucknow,Uttar Pradesh,Sea Anemone
226287,Lucknow,Lucknow,Uttar Pradesh,GPO
226288,Lucknow,Lucknow,Uttar Pradesh,Pig
226289,Lucknow,Lucknow,Uttar Pradesh,University
226290,Lucknow,Lucknow,Uttar Pradesh,Palace
226291,Lucknow,Lucknow,Uttar Pradesh,Poultry
226292,Lucknow,Lucknow,Uttar Pradesh,Clam
226293,Lucknow,Lucknow,Uttar Pradesh,Colony
226294,Lucknow,Lucknow,Uttar Pradesh,Fisheries
226295,Lucknow,Lucknow,Uttar Pradesh,Fish
226296,Lucknow,Lucknow,Uttar Pradesh,Sea Cucumber
226297,Lucknow,Lucknow,Uttar Pradesh,Railway
226298,Lucknow,Lucknow,Uttar Pradesh,Circle
226299,Lucknow,Lucknow,Uttar Pradesh,East
226300,Lucknow,Lucknow,Uttar Pradesh,Palace
226301,Lucknow,Lucknow,Uttar Pradesh,Suite
226302,Lucknow,Lucknow,Uttar Pradesh,Poultry
226303,Lucknow,Lucknow,Uttar Pradesh,Fort
226304,Lucknow,Lucknow,Uttar Pradesh,Fish
226305,Lucknow,Lucknow,Uttar Pradesh,Abalone
226306,Lucknow,Lucknow,Uttar Pradesh,Arts
226307,Lucknow,Lucknow,Uttar Pradesh,Sector
226308,Lucknow,Lucknow,Uttar Pradesh,Palace
226309,Lucknow,Lucknow,Uttar Pradesh,Oyster
226310,Lucknow,Lucknow,Uttar Pradesh,Dairy
226311,Lucknow,Lucknow,Uttar Pradesh,Veterinary
226312,Lucknow,Lucknow,Uttar Pradesh,Suite
226313,Lucknow,Lucknow,Uttar Pradesh,City
226314,Lucknow,Lucknow,Uttar Pradesh,Fisheries
226315,Lucknow,Lucknow,Uttar Pradesh,Complex
226316,Lucknow,Lucknow,Uttar Pradesh,Law
226317,Lucknow,Lucknow,Uttar Pradesh,Dairy
226318,Lucknow,Lucknow,Uttar Pradesh,Wing
226319,Lucknow,Lucknow,Uttar Pradesh,Sericulture
226320,Lucknow,Lucknow,Uttar Pradesh,Scallop
226321,Lucknow,Lucknow,Uttar Pradesh,Horticulture
226322,Lucknow,Lucknow,Uttar Pradesh,Sea Urchin
226323,Lucknow,Lucknow,Uttar Pradesh,Mall
226324,Lucknow,Lucknow,Uttar Pradesh,North
226325,Lucknow,Lucknow,Uttar Pradesh,City
226326,Lucknow,Lucknow,Uttar Pradesh,Residency
226327,Lucknow,Lucknow,Uttar Pradesh,Sea Cucumber
226328,Lucknow,Lucknow,Uttar Pradesh,Complex
226329,Lucknow,Lucknow,Uttar Pradesh,High Road
226330,Lucknow,Lucknow,Uttar Pradesh,High Road
226331,Lucknow,Lucknow,Uttar Pradesh,Block
226332,Lucknow,Lucknow,Uttar Pradesh,Pig
226333,Lucknow,Lucknow,Uttar Pradesh,Commerce
226334,Lucknow,Lucknow,Uttar Pradesh,Floor
226335,Lucknow,Lucknow,Uttar Pradesh,Sector
226336,Lucknow,Lucknow,Uttar Pradesh,Pig
226337,Lucknow,Lucknow,Uttar Pradesh,Plaza
226338,Lucknow,Lucknow,Uttar Pradesh,Dairy
226339,Lucknow,Lucknow,Uttar Pradesh,Vihar
226340,Lucknow,Lucknow,Uttar Pradesh,Road
226341,Lucknow,Lucknow,Uttar Pradesh,East
226342,Lucknow,Lucknow,Uttar Pradesh,Race Course
226343,Lucknow,Lucknow,Uttar Pradesh,Lobster
226344,Lucknow,Lucknow,Uttar Pradesh,Residency
226345,Lucknow,Lucknow,Uttar Pradesh,Algae
